id,aligned_length,gap_count,gap_pct
NM_001126117.2,2886,823,28.52
NM_001126115.2,2886,883,30.6
NM_001126118.2,2886,257,8.91
NM_001126112.3,2886,377,13.06
NM_001126116.2,2886,750,25.99
NM_001126113.3,2886,314,10.88
NM_001126114.3,2886,241,8.35
NM_001276698.3,2886,750,25.99
NM_001276697.3,2886,883,30.6
NM_001276696.3,2886,241,8.35
NM_001276695.3,2886,314,10.88
NM_001276699.3,2886,823,28.52
NM_001276761.3,2886,377,13.06
NM_001276760.3,2886,374,12.96
NM_000546.6,2886,374,12.96
NM_001407264.1,2886,364,12.61
NM_001407263.1,2886,271,9.39
NM_001407268.1,2886,244,8.45
NM_001407269.1,2886,244,8.45
NM_001407271.1,2886,228,7.9
NM_001407270.1,2886,228,7.9
NM_001407262.1,2886,271,9.39
NM_001407267.1,2886,361,12.51
NM_001407265.1,2886,364,12.61
NM_001407266.1,2886,361,12.51
